frame,detected,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_line_tilt,hip_line_tilt,hip_to_hand_ratio
186,True,108.79122532452568,177.5216697586857,159.86151140453197,166.18621463535302,159.25807838409918,124.57729443634564,11.829363858502786,-1.1417702063986894,0.9348652500421325
187,True,110.27978579571403,176.1548498373173,157.3957336869591,166.58679369777767,157.75039748290388,125.28941732504887,11.828394088805167,-1.0035823237318449,0.9433008870508633
188,True,114.25433193120699,178.7177380322261,154.2906268461278,166.607892540091,155.66408507373126,126.19430204174427,11.720221024890625,-0.9800412129473252,0.945255960903038
189,True,118.37217552685136,177.43381102278758,154.639263248883,167.06589800819245,154.34474532610002,127.6659938793558,11.757788379533537,-1.3486423624197503,0.967717072879442
190,True,120.42370087398439,173.92571346756029,152.96888830158642,168.19038354083597,152.85417664491487,128.6651659627862,11.759779453950545,-1.2175150566514241,0.9939407028440418
191,True,121.30287589126331,179.15207904036424,151.38475479347215,168.63226467827474,150.30449552797924,129.88499212243238,11.644725798857278,-1.183872448374972,0.9853760072192262
192,True,124.19684780913005,178.83294331115653,151.06988408778597,168.47604840805508,148.28068992686832,130.81430201478153,11.740912499428482,-1.553203662038107,0.9829145642086935
193,True,125.66313929414575,177.68040405173238,150.1369157704468,168.41308629197195,146.63324747356262,131.53188814574762,11.742234194374374,-1.5366922211508032,0.9778992402129988
194,True,126.66530368545759,177.05834973141677,150.41800494032026,167.388845551828,145.26707935262849,132.17639334326887,11.639464027602049,-1.636879251201348,0.9694016869841741
195,True,132.68063196479872,175.57786784129055,148.87368136700294,167.90867945058747,142.21724742668553,134.7641682813858,11.583244141631228,-1.4693118821758808,0.9817044348354121
196,True,110.79568855704848,164.19215166946907,146.02134233925636,169.06132451173298,139.0696184922377,138.0411125361072,11.067093565049863,-1.2011237573000821,1.0213903664649078
197,True,102.57945628698535,156.15509315239186,142.07028732117573,169.35839221843253,135.567881262721,140.8461308398885,10.326931418128199,-0.966962621621055,0.9997254537244133
198,True,82.36769979758223,96.19594003533837,141.5639804953839,169.2845317249004,133.50826218681962,143.43634317991012,9.965236862140854,-0.7984091351375334,1.1593102611028312
199,True,72.73081689992632,77.33296201685674,140.76286904435136,170.96557055934244,131.38582854879976,146.2973421287279,9.59532524659511,-0.6304061052862988,1.2763992659173877
200,True,65.41291750385501,89.7752426354046,138.78729838052604,172.23575628228892,128.623565829042,148.21115627958585,8.853298214830064,-0.6428706613313663,1.3853439260536702
201,True,58.87722838330719,75.36960042503208,138.6434746634247,172.94356238947964,127.41132450652456,147.07407238511962,7.505587710312245,-0.6389394024005702,1.2943957529025087
202,True,64.05628819091481,82.73839596098182,138.30188149011576,169.96343039135996,126.80314373267083,146.02678778885885,7.265597798356215,-0.773954728640777,1.3802691821603827
203,True,65.06252121948363,71.33442588072063,137.18608159048344,171.0243616584223,125.94461975277424,144.72350457367028,6.340351012841249,-0.9188059848174644,1.3537196371233853
204,True,58.72201774555794,57.06240597180857,136.52708305033644,167.9868948432916,124.54975360381843,143.97049325150863,6.353640789863484,-0.9114275619547942,1.2131198028242132
205,True,57.923484615127386,71.38917653821667,136.14551870765925,165.2804193356836,123.49498283704892,143.19101670162507,6.161518964261585,-0.9062512161460766,1.3299297150496656
206,True,59.224477245946744,75.31593728811478,135.8582771963928,166.78134280280878,122.30633761496266,144.71929805889386,6.2024157672150135,-0.9374990054044507,1.3267227566173785
207,True,64.18511534635155,80.25484997584495,136.62838020073283,168.76292335680918,122.16862799399924,146.79431287247135,5.605944282632351,-1.0168000631175245,1.326574086228566
208,True,70.19549461444075,80.6439664868922,137.48633864283659,170.05152754499517,122.1071730790025,148.15313755621696,4.268550459461663,-1.1255889232702017,1.3545803282937288
209,True,68.77167835154854,85.54890226025927,137.6752312291802,170.83901405114779,121.39325100973656,149.31050791793734,3.258789745649867,-1.2254759693248747,1.2758115387233209
210,True,66.23264384246328,108.09043204738711,139.60052836555627,169.39566735105888,120.9711229534552,149.69960211975925,2.553556240661692,-1.6728125852934315,1.2589637652504333
211,True,66.73008003404642,100.55782002386302,140.84823827866435,168.30362503398544,121.0986346860639,149.6338751433824,3.5778436916574994,-2.2736151333076076,1.2677076360429538
212,True,66.06591395125147,101.53581855969688,141.86174047536272,169.10719865910704,120.59301470905933,150.59633614425493,2.43306511191869,-2.2689900868011876,1.2762218563068863
213,True,61.19905715509717,88.99056010646534,143.93387430241702,168.82757616656264,120.94397410704148,150.09282150437934,3.263717886477299,-2.542080402567847,1.2622489679151112
214,True,68.75049468568513,93.10237097673821,144.16313350295906,169.29565005045094,120.01178996468357,151.11145909393275,3.108256188466854,-2.3590725436024176,1.2472200340840458
215,True,72.964551698793,55.24090891843989,143.84663291745662,169.49767765601462,117.50230284096001,152.29417253580218,2.3592909301661993,-2.2159344097054894,1.332057747400371
216,True,68.93923244595157,54.013810951052236,145.9010763201202,169.65991768794106,116.59452089041423,152.4879127864137,1.1513485815213054,-2.1577803278806926,1.3845139421658623
217,True,67.02534908338261,62.94120286975466,145.19912487917878,168.785014368818,116.51925105098208,152.54207758780282,-0.7828857898213002,-2.181150548649861,1.3927993558095453
218,True,68.38229995035361,67.72510887953226,145.68951193543398,167.13453241827756,113.83098688320653,152.12177979982926,-2.2326395932253007,-2.9845541126366464,1.4178282871496235
219,True,75.78982067360718,77.38428541413667,147.98677497908153,167.03185982632453,113.00852232747656,152.99204337322936,-3.184046593085377,-2.6307667619606496,1.4528329008839274
220,True,60.34584772928762,94.9938135907463,150.1681492859602,167.1888971439725,113.39831303185892,153.5684068793369,-1.3545310618268136,-2.8720316257648904,1.4354190408609482
221,True,59.951503660773035,131.66829875935773,149.39328045684752,168.0888345792079,109.78095380047299,156.27736164065107,-3.099538411888866,-2.136943255971585,1.4604962864553819
222,True,43.546524109728594,161.04123590736344,149.47458085470697,169.42653211974707,108.61779125752878,157.55186244871535,-4.054484218566342,-2.475772323620705,1.4729096227662908
223,True,72.32212992894438,171.33362013626677,146.37343324348268,171.09416389182454,106.46431406788471,159.32189315845469,-4.13594229489074,-2.178967160843065,1.5002380150311365
224,True,81.44697179716921,178.35947451022696,143.15062797763997,172.84074221741858,102.99516921086781,161.21215201361122,-4.976034115357165,-2.75075881821625,1.4693168576841233
225,True,78.14941059724585,142.41621203490345,142.0667850479054,174.44038670609132,102.68918566092563,163.79076234792032,-5.236475042345407,-2.452789469675504,1.431340028038043
226,True,52.94845390648504,131.79590522783707,140.95223417105797,176.74582596951015,99.28165890517496,167.4741519604197,-6.071503459655791,-3.2546217899637995,1.4388584425122362
227,True,46.14474970392423,156.98822051922116,136.67698672775444,177.10989499997808,92.22283071146893,167.85039919256374,-6.3587349100578665,-3.057737484152996,1.4697467014242396
228,True,37.02187738912909,168.60039081117722,134.79126222297376,177.9961934678753,88.36448248358676,171.1010223061271,-7.286066941184825,-3.3119353951024673,1.488762031289718
229,True,56.5688936239225,173.20603183007387,133.91639534984793,171.9966674904466,83.64733650324708,172.16067513382595,-5.295878978024108,-3.2782121413336363,1.4429766595475155
230,True,70.30400964648157,63.54045736594448,137.121663893027,175.0512017385577,83.76068319717142,179.14144570766786,-7.105027711865595,-2.5136913027412957,1.3872128812862394
231,True,53.44597574767249,32.01322821512969,138.21342829308185,175.27433865940822,83.12768409063771,178.90535591945522,-5.881010385229298,-2.440419793703545,1.3697050700209077
232,True,49.90766773882864,171.62836181415545,138.33330336658003,176.59796971369536,82.06014341742427,179.51606023561234,-6.676118648477541,-2.8745937370379644,1.485487223507792
233,True,36.07223313981091,51.155174181337365,137.2150260664598,177.9555560902872,80.09514633148913,179.13751389418272,-7.353752777937999,-1.5969556862060204,1.389260333936776
234,True,42.08653735873709,1.6606085327431452,134.5969941151354,178.43185697388375,79.28144104908252,179.21045846692505,-6.648178763883022,-1.5432474440156057,1.389902629276278
235,True,39.679171099567945,3.5821725649346043,136.35033207882938,178.47119630934588,79.46409273024948,179.4801741801948,-7.421456377320198,-1.4326571732796116,1.3782886462761634
236,True,59.16514614610845,92.1853721370275,137.68846367330897,178.3811048356555,78.83481912261738,179.07212172254074,-9.939247861696082,-1.885819313845964,1.4882322959373182
237,True,49.23817386008854,64.44824588258676,137.87130408710627,179.46593447085164,77.7800787853641,178.34779220451838,-9.950008350732459,-2.557941645529184,1.4500733371608145
238,True,44.094892323858645,26.952368607152003,136.9006184342883,168.030145133528,75.05124722350202,163.6691190758886,-7.010163527790713,-1.3281409388198377,1.2084176120435446
239,True,75.61444861948746,9.091325301261005,134.93242214944465,178.57415913955975,71.51641577594548,148.638893567606,-5.928623795517823,-1.0505959436974222,1.192466574660216
240,True,79.75435943610492,6.748320021761123,131.14884060978548,175.94674185772496,68.3388007408714,147.31343259207466,-5.7222528742630825,-1.200642060851631,1.2758909780671244
241,True,89.36378011478031,19.55119220392495,128.3506127072994,171.3244466543438,66.689229279413,148.64806709278636,-5.775032768833795,-1.9784720796961874,1.2022390462724282
242,True,107.1479643592919,152.08108552047705,128.6191404173599,168.63578882069493,67.21832123110075,152.39256807616798,-7.71960490637986,-3.165463266356696,0.944009441055116
243,True,89.88324861824397,26.637986655178175,129.2247535702439,163.45367674463117,67.83438311257225,153.49717192050875,-8.152673427236685,-3.0060452220080145,1.191102489087702
244,True,80.53672977086059,25.357672812855306,126.97541480058617,163.2715787639557,66.96027354730866,154.74650757190233,-8.329999471263514,-3.340620432868658,1.4188657404737846
245,True,73.52296999247862,10.538201411926654,126.74555721323476,161.40732245627586,66.63290458703527,156.75185852473743,-7.066520087795251,-3.35132662615802,1.220345974451812
246,True,67.5731205672904,7.988411625268217,123.5663832866569,161.10845478511746,65.25055347785312,158.0499003109594,-6.966106111973724,-3.167718913626069,1.1773901472627029
247,True,68.38558386741171,14.327459006090743,123.77931387434755,161.65793575401543,65.47312811573758,158.5161147430407,-5.836691710513491,-2.762447231874814,1.1636986522813781
248,True,70.39548870236078,22.200815638970735,124.0353219494641,161.86751645676665,65.87530091472016,159.97801625839358,-6.511135809780434,-2.7511210302067735,1.2768067443004427
249,True,68.16387099547968,8.042077419660286,121.98664953049958,165.44604769493444,65.52322622542579,160.44431945075496,-6.7955499063935925,-2.640376478980543,1.4180057309738827
250,True,58.81740909441259,38.23346555521556,122.16212538218807,164.92488012741865,65.78882794096195,161.37235727958372,-7.720617260576172,-2.6349088807720005,1.4187866695118045
251,True,63.38117948646171,23.996730629287104,120.14903790232677,163.80425790917008,65.9825778474104,161.39059519817766,-7.305362270343886,-2.6868612124049704,1.4137282914863554
252,True,59.19560916232864,21.31374359262857,116.59867403690194,162.3970670301676,64.5369480330191,161.1094250050562,-6.879029012128719,-2.6770969476245186,1.389740935612462
253,True,57.260867801741156,18.83627307584878,115.47030941894766,162.69919104739645,65.40712022594919,162.53152686340613,-6.3169527010243725,-2.6892628608064033,1.394271122288126
254,True,49.87624347920705,68.01288534239761,112.96304997455377,162.2846237523852,65.6832305153312,163.62048754497712,-6.235649923205745,-2.1731553323058432,1.4028060844659256
255,True,49.05202738856703,19.532381880664296,113.95600099665096,168.09502761110505,67.08958187538758,165.82459722211678,-6.125083211101065,-2.1897864089462518,1.3788426029702072
256,True,47.770189221294494,24.877705338051022,113.69977665065495,170.63939518660777,68.36961848377801,169.20487730990493,-6.409250297178056,-2.385128545297434,1.4058350888433926
257,True,48.514554373047154,15.594653298800177,113.82034124264462,170.86536400881099,68.33787935802518,170.27296419450468,-6.3643756242513865,-2.69359506692793,1.3938583657746597
258,True,46.539632055911234,66.27411440127068,114.79933477420471,175.26536900666005,68.04634487150021,169.2317991897984,-5.605273715529604,-3.3632442195526884,1.404125201409218
259,True,45.73720672987028,42.609931757077575,114.76726031988233,173.00836203293372,68.04339785682588,169.39264387892408,-5.896213225051157,-3.404425207552656,1.3717491829071968
260,True,36.04562457947281,42.3523428843289,114.0916546953405,174.25059477049479,67.84052087560553,170.282056113381,-6.121536827307903,-3.70921389569189,1.341690748148525
261,True,44.99965709187512,51.71634448750888,113.21264222089843,176.1636636799668,68.93881625027534,174.53254547715613,-7.925322437673422,-4.35903316264625,1.3648420251608018
262,True,39.29397129467545,52.39488165091993,110.18153866290183,177.4686528899852,68.73058170195179,176.5225092894583,-7.8947482987193265,-3.911426166793489,1.3473064801607315
